"","Quest","course","id","course_specific_id","gender","year_of_birth","level_of_education","Objectif_Atteint","Compet_Acquises","Heures_Travail_Passees","Satis_Videos","Satis_Supports_Ecrits","Satis_Quizz","Satis_Discussion","Satis_Exos","Satis_LAB","Satis_Exam_Final","enrollment_time","country","certificate","unenroll"
"1","fin","MinesTelecom/04011/session01","addb89568594b7d2af892fd69e68084820e6c8bfb3a932eef47eae6893492781","72aba126004dbc12f1394ae98263415f","m","1971","b","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","Plus de 8h","4","4","4","4","5","4","4","2015-09-02 16:45:48","","True","True"
"2","fin","MinesTelecom/04011/session01","86930ac5f310fb1e4491afd57689bb33fd92125d24e7467673580067127c0676","006edf9a544fb6f96ee3c3bae610f910","None","None","None","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","3","5","4","2015-09-16 04:51:14","","True","True"
"3","fin","MinesTelecom/04011/session01","f7bc61d58e227256cef84d76b1420657ccbca2df421e322431a074b75419f691","bedf05f315895736d7b70429f2219857","m","1987","b","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","4","4","5","5","4","2015-11-30 14:45:04","","True","True"
"4","fin","MinesTelecom/04011/session01","1880ea77f6e4abedf89217e1d76b72ad12dba2296dd50f493cc452158b69112c","166e40652c5abeb2b71e7a36ce121303","m","1976","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","4","4","4","Vide","Vide","2015-09-14 16:21:45","Belgium","True","True"
"5","fin","MinesTelecom/04011/session01","c612ac0a4abd87584f9c78e0127bf21481ff84caa07f891f0ec59f55de58b4aa","ffecfbdf61a64362a5adcaddb4f79057","m","1971","b","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","3","4","4","4","3","2015-10-30 12:05:15","Madagascar","True","True"
"6","fin","MinesTelecom/04011/session01","5b7b4d4c6e1890fc628c7a81afbbc19b001241273b6edcfb8b043ed79a98edc0","ea9c1f53916ec3bf89884050bad62f16","m","1958","jhs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","4","4","4","4","4","4","2015-09-03 06:46:12","","True","True"
"7","fin","MinesTelecom/04011/session01","1053d6a888ab137e5b89c1e1b5a48cfc412bd479db0fa56a4f65c0296147b2f2","350c6740f48eb5770ab6739d1bbcf8f6","m","1986","m","Non","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","4","4","3","4","3","4","2015-11-06 07:46:41","Chad","True","False"
"8","fin","MinesTelecom/04011/session01","e1bf238f92b0313ef7d16e363a88f35189003ba38d370b9ed064455bb78f3957","33dcd4534034b2a18658804f08afc0fd","m","1964","hs","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","Plus de 8h","4","4","4","4","4","4","3","2015-11-07 20:28:03","France","True","True"
"9","fin","MinesTelecom/04011/session01","474bbe2fdc16f555a458119b583f636deb675fa1c65b0aa6c351ddf6e6875e1d","2e71c1a56a42c875a301cd0078b6f4f7","m","1986","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","5","4","5","5","5","4","4","2015-09-04 07:25:30","","True","True"
"10","fin","MinesTelecom/04011/session01","7aa2fcc6b42523866dc735b2a6db5b454205cc49f819c43e6b83957eb945b6fb","0b3d1c4efd2d54b7a86de48ea62f6999","m","1983","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","5","5","5","5","5","5","4","2015-10-16 15:14:56","","True","True"
"11","fin","MinesTelecom/04011/session01","325416f3c1a9840b2dd824c5c062b122c4d411614fc07e68627d434c79fdaf51","008cfa1ecf787162bb4756c76ac03516","f","1976","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","5","4","4","5","4","4","2015-09-23 05:19:37","","True","True"
"12","fin","MinesTelecom/04011/session01","4f924a5ad95a777091aded65659a1c59dcf20efc2a2cace71ee0778057c68d05","159316d1d2225da7f86513802ee3b4e1","m","1963","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","4","5","5","4","4","2015-09-10 15:47:26","","True","True"
"13","fin","MinesTelecom/04011/session01","85a57552a773d8da0a391f28ce828ec8c26485cd62d9b3f09a266579c3849254","0734b6b1c86c4a8e90ec34108bb81b3a","m","1963","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","5","4","4","4","5","5","4","2015-11-06 07:21:41","","True","True"
"14","fin","MinesTelecom/04011/session01","eb4cf05325c8602a300be0031dcbc91dea85b0fb24eab794ad84c58f0ae78a53","d78866333eb13d92ec7cb6934ac5dd7f","m","1947","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","4","2","2015-09-28 16:47:12","France","True","True"
"15","fin","MinesTelecom/04011/session01","697aff4a304d816c12c5973a39b5fc99ca0c3e73accca3e31b766296a391e327","51bda77c4ee0aacd9300c027f1f97a77","m","1984","b","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","3","4","5","3","2","2015-11-05 22:00:52","France","True","True"
"16","fin","MinesTelecom/04011/session01","efc5d844e60fe3876af5955dee01b0c774ba75ac8876c6725213dd6d149a059d","295a88009d3b4b1da77a5ea2e8ad60a5","m","1976","m","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","2h a 4h","5","4","4","4","4","5","Vide","2015-09-03 20:35:05","France","True","True"
"17","fin","MinesTelecom/04011/session01","31bfe2e16dc46ef1a3bf4ade10d7a7fb94d7d782d5a1a219e6784c81a0808834","80f356c8274d0cffd83182ba52c2c45a","m","1983","jhs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","5","4","4","2015-09-03 14:19:00","","True","True"
"18","fin","MinesTelecom/04011/session01","c1fd03f1f3c9e53c88d548708f460e42500c9d7c765f56b7988d3135d32de3ec","e579aeab5712c879a18d82b5acbda6e7","m","1970","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","4","4","4","5","4","4","2015-09-08 19:21:23","","True","True"
"19","fin","MinesTelecom/04011/session01","794b4ee83318c79f4f0d74583434e032b00ab8b48ed982ca79b7c59260c0c797","e4de79a927936ec59930e7081d337a41","m","1990","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","5","5","5","5","5","5","2015-09-04 19:17:26","","True","True"
"20","fin","MinesTelecom/04011/session01","107448624777384d4596dc3efb0132197a8a22b8a43c14b1207d4e0e1d7e0fd0","4552c4e7fbc216f5503928365f4618bc","f","1979","m","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","4","4","4","5","4","4","2015-10-17 08:28:38","France","True","True"
"21","fin","MinesTelecom/04011/session01","72e4219dbace07454b2ed9eca59d0e2407f07d88ccdb91a6b6d4344b74fdecb4","4b07af3bad00ce995fbdd34e93aac8c5","m","1986","b","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","5","3","5","4","5","5","4","2015-09-24 14:45:24","Guinea","True","True"
"22","fin","MinesTelecom/04011/session01","b4efd106836f36a0cff8087eec1b80841e5cd8e44087e97b2bb717c0cf45ac22","e96c500fc22417b99487fef4d4918168","m","1992","m","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","5","4","4","4","4","3","2015-09-20 10:46:02","Côte d'Ivoire","True","True"
"23","fin","MinesTelecom/04011/session01","30f5a7daddce9282f00e243d0a7ba2d95bd995fd1ca9227a2246241b02e340f2","b51ebc479b58947b41130757ad2e1945","m","1964","hs","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","","5","4","4","5","4","3","Vide","2015-10-21 21:54:47","","True","True"
"24","fin","MinesTelecom/04011/session01","766ba9c08fb5f19c444e698a282b5cb46701101c2f6744bf233c10f6e05f39eb","37b5f3a08beebbf32f1242a82b154165","m","1980","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","Plus de 8h","3","3","3","4","4","4","3","2015-09-14 13:31:25","","True","True"
"25","fin","MinesTelecom/04011/session01","79341caa049100582f0422288e41ef0f810f134f238f400574ff268b37cb4692","41c5dd8e0a97a0046a5bd16745d9cb2f","m","1981","hs","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","Plus de 8h","5","5","5","5","5","5","5","2015-09-02 19:49:11","","True","True"
"26","fin","MinesTelecom/04011/session01","d2dc48f41afcb7df0efcfcdfe8c76ff2c91337955956ce25ea2900fd4d13453c","3b01339a066f65a64c70bd63960e09ac","m","1976","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","","5","4","5","3","3","4","4","2015-11-05 21:09:57","","True","True"
"27","fin","MinesTelecom/04011/session01","83bd6430e6c4d2c96f88d5973798c0ed6111de4c12209222be1485c0a1e48789","d8e27f6d8e70e43a6b54c5056d51d5eb","m","1972","b","Oui","Identifier les enjeux de la qualite de service dans l'Internet","","4","4","4","4","5","3","Vide","2015-12-17 14:56:08","","True","True"
"28","fin","MinesTelecom/04011/session01","aa40a9a1f70a6eccb765878fe73220e64015953edad0f74ad178dc841ebea56a","c092bf41cffc34ffff8b6926c016168c","m","1979","a","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","5","4","4","Vide","3","2015-09-28 17:57:43","","True","True"
"29","fin","MinesTelecom/04011/session01","b7bab9f86233dd4f8e7e77df8673f7a49530333b68d7ae5fadd5cfb87a14af43","1f1a5974deaee8d4d3c9a893b7aea1b3","m","1981","jhs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","3","3","4","3","4","2015-09-08 19:08:45","","True","True"
"30","fin","MinesTelecom/04011/session01","75aea1089fa82f0df9fb023f9b9202f98335bc4ab8551b807623e43bcc77bfee","5ae07bc633acd92ef03f7ef474ed0163","m","1960","hs","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","3","3","4","4","3","Vide","2015-11-06 08:14:29","France","True","True"
"31","fin","MinesTelecom/04011/session01","ab4802c1a530f408f69fb876c69d01d1f937ac19173834b061c0927d5113dc41","4d8ad79f7dd3c614d8be642b0768ba44","f","1954","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","5","4","5","5","4","4","2015-09-08 16:40:27","French Polynesia","True","True"
"32","fin","MinesTelecom/04011/session01","37b44d71e9bc9a8560d8ab2138c14e8e2e1896a5a03013c07756801b461517b3","38e8d8041b2ae588e2e29ff5525b6f67","m","1984","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","5","3","4","4","5","4","3","2015-09-03 12:35:38","","True","True"
"33","fin","MinesTelecom/04011/session01","21a0aa4fc5848e5e0186b0c2e34ef409d932433661604dede2c92927fa09ea66","f8b09cd04de1a80ecdd85f7db575143c","m","1977","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","4","3","2015-09-29 14:36:11","","True","True"
"34","fin","MinesTelecom/04011/session01","1455bb3780b36f72ae1a93e49910abaaff62400aeec57c8a526d46c2fc08efef","0bd5e8b4999cadbdcf0a2015832c8845","f","1994","jhs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","5","5","3","2015-09-10 19:30:39","","True","False"
"35","fin","MinesTelecom/04011/session01","c2c2995ed23db5e17c437a7f175b5dcf061898c685e9a31cdf3f05c83905a006","9bb990d67e186d043ee86ca2a46d8fe7","m","1981","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","5","5","5","5","5","4","2015-09-17 17:40:11","","True","True"
"36","fin","MinesTelecom/04011/session01","d973c9b63ecabd3a9b1284d0d85a655b0b305e8e770773be1358025a828a64eb","dc2401b38ef7296b79a0766927335480","m","1958","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","5h a 8h","5","5","5","5","5","5","4","2015-10-24 19:31:16","","True","True"
"37","fin","MinesTelecom/04011/session01","5ffe61e3601620724b2237c2d66e75fadc93c01061753f01caca67628779e72d","9fe1edd52d8cb5b8d52e53b48a5951c5","m","1990","hs","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","4","4","4","4","4","4","4","2015-10-20 17:04:06","","True","True"
"38","fin","MinesTelecom/04011/session01","71d831d246e61013bb7822bcb14ff8e94c18faa60c95e42159f255e456181810","c40cd50b1a34899aecd5ab5f6f65bd05","m","1984","m","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","3","3","1","3","2","2015-09-08 16:56:12","","True","True"
"39","fin","MinesTelecom/04011/session01","c8e6b6682d5f10a0cc8cd977fabfa7f15f9a886613dd79bf9c0b90130cb97392","87f52137320ff4d8f103efec50970b00","m","1978","hs","Partiellement","Planifier le parametrage du reseau afin assurer la qualite de service","Moins d'1h","3","5","3","3","3","4","1","2015-09-02 20:28:49","","True","True"
"40","fin","MinesTelecom/04011/session01","479b3528bf06d620ea81b9be41d4ada8d051cfb15f6ad22314f6cf1bd8e4ce5b","6ecb47975ac11ce54fd95748890bdf69","m","1988","other","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","5","4","2015-09-08 14:01:06","France","True","True"
"41","fin","MinesTelecom/04011/session01","68274bda393394214cc9f5a7f1b618add05145b7aa2f7ad384e064be4c7bf2e2","48a1c084004d00f5ffc503221763a874","m","1963","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","5","5","5","5","5","5","4","2015-09-16 09:20:11","France","True","True"
"42","fin","MinesTelecom/04011/session01","4b7c297da7801adac22975f5a503827ad971886ca098ada5a6e53d2b96fc37dc","ec69c0c7f0ef5ff6183bc3843acb9982","m","1990","el","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","4","4","4","4","4","2015-11-11 01:08:17","Haiti","True","True"
"43","fin","MinesTelecom/04011/session01","549fdde5d8a0072880f53416c3848cb4181bd1806eae4bcf1719dcd849c286f0","0bdad5186a38e5d916ba5ec5a6994b6e","m","1974","m","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","2h a 4h","4","5","3","4","5","4","Vide","2015-09-09 03:35:45","French Guiana","True","True"
"44","fin","MinesTelecom/04011/session01","e968a4d0523bed9e203aeb9704c450b7bc781eab20f76bd1e11714a56604671e","77c383e8e1d6ba325a23e70aaf37f094","m","1981","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","4","4","4","4","4","4","2015-09-03 12:54:00","France","True","True"
"45","fin","MinesTelecom/04011/session01","938daf888505390e95ca72f217c880e220af91d7e76f0f1b3a0d8eeeebad09f4","d80f3b5f28c5698407268f3f39ba8724","","None","","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","4","4","4","4","4","Vide","2015-09-15 10:09:50","France","True","True"
"46","fin","MinesTelecom/04011/session01","fc2c023911e84370bfc2fa97fe80cee79c1320202ad1b61f8cddfeef0f4458ca","4fca2fd479630a17eae928a25aa6f5a5","m","1974","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","5","5","5","5","5","5","4","2015-09-14 10:18:46","France","True","True"
"47","fin","MinesTelecom/04011/session01","a8f05c024c3fa8d037ef48b75447fba7760a5515921703c0b2a86948080ecab9","65834886ce25a581da5b9cd699a539cc","m","1969","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","5","5","2015-09-11 15:34:35","France","True","True"
"48","fin","MinesTelecom/04011/session01","27a739632ade31739cb61f1087b85e31ba913fc71e55af701ffea0929461a71a","f31c5ad8c357e9cb562bdc81d57e1a95","m","1974","hs","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","5","5","5","5","5","Vide","Vide","2015-09-05 08:19:48","France","True","True"
"49","fin","MinesTelecom/04011/session01","905f7ffe24fb5281dd7fe3bb9f729195618d90147d2ac5cb2c442851faa0ee82","531f0e6eb4b6e9e1ecd757673ccbd691","m","1973","m","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","4","5","5","3","3","2015-09-03 18:24:11","France","True","True"
"50","fin","MinesTelecom/04011/session01","ec65f3bc876454e39ca981ee65025033f4531d5ba397d5db3adbba7c8937712f","e5f3b54f39cb84d9fe9081a4f6c3cbf0","m","None","","Oui","Identifier les enjeux de la qualite de service dans l'Internet","","5","4","5","5","5","5","3","2015-09-08 14:23:38","Belgium","True","True"
"51","fin","MinesTelecom/04011/session01","24d0a576e5bd791494c58a17048f4910d463237396b85bb82008691af6002f9b","a3d80936a621aac5e2dca550995cc23d","m","None","other","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","5","4","4","2015-09-04 08:40:37","Côte d'Ivoire","True","True"
"52","fin","MinesTelecom/04011/session01","ff8d6aec452962afae0ce3afb153398fbb6b0975a22092f369da962dd4911386","da4f2d858da78cf88c8eb4aa4046f06f","f","1991","b","Non","Planifier le parametrage du reseau afin assurer la qualite de service","Moins d'1h","5","5","Vide","5","5","4","4","2015-09-14 12:39:33","Morocco","True","True"
"53","fin","MinesTelecom/04011/session01","7d226be80dbf8af8d8f8aa179adaa487be8ecfa49be6af32e593fabd64b2ddf3","7a480f1f74d25fbffb4db0cbfd0bb027","m","1950","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","3","4","4","5","5","4","4","2015-12-16 18:41:48","France","True","True"
"54","fin","MinesTelecom/04011/session01","a77c2243c6ff7667d48d75ddf2c02938e6162e7a365a0315f0def4df027ca866","83a6cbbd5a86fd305c9d5632ced6c5cb","m","1962","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","5","5","5","5","5","5","4","2015-09-08 20:12:55","France","True","True"
"55","fin","MinesTelecom/04011/session01","7b082396f44d268ae550df5fcce992ba483c1ea51a333e4db3261325109415b7","a7024acf7acf277d9f7e6c347de25794","","None","","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","2","2","2","2","2","2","1","2015-09-04 13:14:48","Algeria","True","True"
"56","fin","MinesTelecom/04011/session01","4c6e7873ebfbae46c5288b4abf145ec50640fb6a8b209d09ee0ad53472c22f49","02d89fae96691fd6fa4f86de27910e68","m","1963","hs","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","5h a 8h","4","4","3","4","4","4","4","2015-09-21 05:05:35","France","True","True"
"57","fin","MinesTelecom/04011/session01","a4a94d952bffbe7db8decae5a56bcf6e4ff44b246c41542b2f01e6ce01eb7a48","6bf6f58aaa047ad9e0f87a02ef57e6a6","m","1978","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","5","5","5","5","5","5","5","2015-09-05 00:20:48","Burkina Faso","True","True"
"58","fin","MinesTelecom/04011/session01","6cac9c03f8a145a84e06c3dac461db61e38439df1732ec401b71e325acdef7c7","54a04a60a26669df1fa3daa1dcd55ed0","m","1970","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","4","4","4","5","3","3","2015-11-10 12:23:52","France","True","True"
"59","fin","MinesTelecom/04011/session01","0dd5e479df476507fa37982fc7e2bdffe7098ba2f376ee91b092322139caf4a7","4846b680b7e5e13dc4b548198ae6866d","m","1970","hs","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","5","4","5","5","4","Vide","2015-11-02 09:14:51","France","True","True"
"60","fin","MinesTelecom/04011/session01","590ee6637f80e4700247238649b6be24f009bdfc13557c47c02084026c5369b9","13d186f409a56fab1b7759099abf7926","f","1990","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","2h a 4h","4","4","4","5","5","4","4","2015-11-16 17:01:59","France","True","True"
"61","fin","MinesTelecom/04011/session01","c88f710e2590f3bd5b24d221fc9f13235503d7be5d519817b4f5219a0e9ac069","b221b39960e0f130cbd28ee375cfbe70","m","1967","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","5","5","4","5","5","5","4","2015-10-27 17:00:56","France","True","True"
"62","fin","MinesTelecom/04011/session01","446edf9f51018a8b1cbef39a032784a39d687d32211a832d80e5321ae0749619","7b0c7b7db1100db572a7b9da49ea0fbd","m","1966","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","Vide","4","Vide","2015-11-01 17:59:55","France","True","True"
"63","fin","MinesTelecom/04011/session01","d9328dcc1420073b93b691456b09e78bfbe375335920cf36cf7622da518a048e","cc0290c0874c7ada935ff028948bfc9f","m","1977","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","4","4","2015-09-11 08:26:07","Tunisia","True","True"
"64","fin","MinesTelecom/04011/session01","80f0ce91307828832001170960a388180ed9715ae1beab908f6a0635fbbd4bb3","b7c784ef5d7cfebfea6a14a997b89ca4","m","1975","m","Non","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","5","5","5","5","5","4","2015-11-17 10:17:46","Cameroon","True","True"
"65","fin","MinesTelecom/04011/session01","fe8a0cfd8be4fe881c4c13fe9cfe664b56c425140dedb429153cd572f0563ab8","e7b14fd415dd3d82c817debfa94326fc","m","1980","b","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","4","4","4","4","5","4","4","2015-10-22 11:56:36","Burundi","True","True"
"66","fin","MinesTelecom/04011/session01","5541e2f75012c9389b05749df79f1a407a326a45a1fe018fbab564cf6f7f67d6","48109bec52debdddd17f64187222fd3a","m","1983","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","5","4","2015-09-18 15:38:41","Senegal","True","True"
"67","fin","MinesTelecom/04011/session01","71370655e94bbdd8db10e55a13e1da7224b411353390035697bcfd2434ae4649","091ef10b34137d55ac209262f945990a","f","1974","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","Plus de 8h","5","4","4","5","5","4","4","2015-10-19 03:26:12","Indonesia","True","True"
"68","fin","MinesTelecom/04011/session01","7083383295137c7ecbea17e9f436a0b08eb15295835f39e1ae2b4e71fc80b98f","a4f3a239a1c3ac147f155f4fc5ef68e5","m","1970","b","Oui","Identifier les enjeux de la qualite de service dans l'Internet","","4","4","4","3","3","4","4","2015-09-18 12:15:31","France","True","True"
"69","fin","MinesTelecom/04011/session01","c7b060d41b44b172e72cc4d9bd832d4c36fbdef1d17bc7a5130b8937ce5e72e5","eb521096e5af01cecb56f315a29378c7","m","1992","jhs","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","Moins d'1h","5","5","5","5","5","Vide","Vide","2015-09-08 16:11:16","Albania","True","False"
"70","fin","MinesTelecom/04011/session01","8827fc76d74bf0adb8ab5e9d670dabfb6a87776904dfa5b2cb8935d8a694678f","fd1ae893636921d0f352e8d6122b7b43","","None","","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","4","4","4","5","4","4","2015-09-03 21:28:43","France","True","True"
