"","Quest","course","id","course_specific_id","gender","year_of_birth","level_of_education","Objectif_Atteint","Compet_Acquises","Heures_Travail_Passees","Satis_Videos","Satis_Supports_Ecrits","Satis_Quizz","Satis_Discussion","Satis_Exos","Satis_LAB","Satis_Exam_Final","enrollment_time","country","certificate","unenroll"
"71","fin","MinesTelecom/04011/session01","27b1881d854aa8089ee8ee64ed32844961f25a96e387d64b56c513e0467b15f1","189d43bfc777135d1505c94503852b41","m","1982","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","4","4","2015-11-06 13:44:37","France","True","True"
"72","fin","MinesTelecom/04011/session01","8ca0dfc0817e6d76c8f67277b24b1bf652c643bcbd4f9e995633e64bb7f7d5ee","f7216a5c978aecd30d133269a3db1801","m","1987","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","3","4","5","5","4","4","2015-09-05 21:21:50","France","True","True"
"73","fin","MinesTelecom/04011/session01","e3d77c765d621f48fdbd88a98a1abdc3cdd71d3c6898d3601ff0194cd323857f","8c4c93694455f0853147077fde3405cf","m","1988","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","4","5","5","5","4","Vide","2015-09-02 06:06:45","Côte d'Ivoire","True","True"
"74","fin","MinesTelecom/04011/session01","85cc354052172051210b8845bb2b040549cdd8f089f75bff99e6054ec8f446dd","af0b8736c0c982e5b5a5048cdcb46513","m","1976","hs","Oui","Vide","5h a 8h","5","4","4","5","5","4","4","2015-09-06 19:43:29","France","True","True"
"75","fin","MinesTelecom/04011/session01","4443456d12071b48f9e84bd969bb724bfeb288f015aa90a3be077e54c45631f4","6fccedeaf904928800c6898c23b55502","m","1983","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","5","3","2015-09-08 13:54:42","Benin","True","True"
"76","fin","MinesTelecom/04011/session01","79ad818fa54e01ce347256843537cba3513bea5c24dcf52c9b712d9ae90bc99b","26f4859ee7781fa0699f329d93fdf02d","m","1967","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","3","4","4","4","Vide","Vide","2015-09-07 15:24:19","Algeria","True","True"
"77","fin","MinesTelecom/04011/session01","ac50b70e31f3c48b9fe4427a1256006baca19d6607c832aa934329b9d641710c","bc13886f09a440cd3e8ef673bfcaab0d","m","None","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","5h a 8h","4","3","2","3","4","4","2","2015-09-03 11:47:46","Benin","True","True"
"78","fin","MinesTelecom/04011/session01","e97e3dac5a5201f600d746f69c055671c066c83bc4f3108772c0ae90e86446cf","e7792807489beda3804e2c0aab536bef","o","2000","none","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","4","4","4","4","4","4","4","2015-10-25 13:18:35","France","True","False"
"79","fin","MinesTelecom/04011/session01","be403314fcbc5573e74d4ff8e820e9fae15aefb79dccf6c2e4d471dcae00a91b","0806f01696a8e94509574b8e04577f97","m","1978","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","4","4","5","4","5","5","3","2015-11-10 12:32:41","France","True","True"
"80","fin","MinesTelecom/04011/session01","b5272651631315c490631c4039f685e0388b867864cd89ac8bf10a6ccdc14a6b","15a11c0b07ee489051378c6cd4c300d3","m","1991","b","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","4","3","4","4","4","3","2015-10-22 18:19:37","France","True","True"
"81","fin","MinesTelecom/04011/session01","d9f543f7b37447ff2de81a7350e94be2d2caa9a032863fbf2f82d1c1d6e809ce","6e35ee36ca4fcbe25fa7970dfd9d1209","m","1973","b","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","Vide","4","Vide","5","5","5","Vide","2015-10-20 11:50:32","France","True","True"
"82","fin","MinesTelecom/04011/session01","9518b2a534a183e4531fdfe4cace8ebd17db9fef5b8fd8258b052a46dc7ea958","4a7e5d64b3f73c5c7f409c64396ae852","m","1990","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","4","5","5","5","4","5","2015-09-15 20:13:00","France","True","True"
"83","fin","MinesTelecom/04011/session01","4fc458c3246c61d6a2cb502c031d81557767656dc7865315a40569aa5cc0c1d9","30caa0ff153ebd9bb8251679d29a4aa2","m","1994","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","Plus de 8h","4","5","4","5","5","5","4","2015-09-05 18:47:23","Morocco","True","True"
"84","fin","MinesTelecom/04011/session01","4f82b63e189aa5f964e69963c0cfb24c0b9157f9761ef0af0063f860954113ab","b53ef15dd7248b4570e57e588ac4ee12","m","1977","b","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","3","3","4","3","3","2015-09-03 07:07:27","France","True","True"
"85","fin","MinesTelecom/04011/session01","60d49f9c3c94a3a5242caaa464d3f86fe891a4512ee6c1ed95815bc823e6cc8e","983f3f1e46d2f56074f7814719052b97","","None","","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","4","4","4","4","4","3","2015-10-14 11:38:57","France","True","False"
"86","fin","MinesTelecom/04011/session01","8e8e536aa505450281bfc0b33746f273fa5a4f4798c5d808d4d6e570a18ede3c","ba5c445615557eee87535b05645a243d","m","1979","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","3","4","4","3","3","2015-09-17 17:12:45","Côte d'Ivoire","True","True"
"87","fin","MinesTelecom/04011/session01","dbf07878855eccedcbb497b976350c8425eee5c139a4da60d50261ba0895cc15","889c25e45fd696741ec652c65791ae97","m","1989","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","4","5","5","5","4","3","2015-10-23 16:42:50","Côte d'Ivoire","True","True"
"88","fin","MinesTelecom/04011/session01","7bfce87342eeb07f29b374ab959aa58b677746a03e1370f1189621c5c62a97e0","4d27a1ab1f93a9a7044a4f8af8f3cfd5","m","1969","hs","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","5","5","3","4","4","4","3","2015-10-07 15:35:54","France","True","True"
"89","fin","MinesTelecom/04011/session01","f927c7e33557d8335db271e0a699d969877db0e0facd7bfe919c3fb7966f6cd8","5141f5c686c09804a45fbcd2a3439046","m","1965","jhs","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","2h a 4h","5","4","4","3","3","2","4","2015-09-11 11:18:29","France","True","True"
"90","fin","MinesTelecom/04011/session01","100102187fc1d81736628dc22d81a099bfcb6add096aaaba86dda57de24470f6","78e602fd662d0eb8ac3031520470fd78","m","1963","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","4","5","5","3","4","2015-12-16 13:55:31","France","True","True"
"91","fin","MinesTelecom/04011/session01","cacbfb046071d8a7ee1ed3d1998d0f3bfb318d82b03b8cb6c694d5b201c3c273","7cc43e192dbd209b16accb3bb129f2fd","m","1986","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","5","4","4","4","4","5","2015-09-03 15:40:36","Mali","True","True"
"92","fin","MinesTelecom/04011/session01","bc9e455758df1eaf52365d1813ad01f3686f9504bfcf340ac861871d680de138","0e9796aea5256221ab0341fceade17b8","m","1976","m","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","5","3","Vide","2015-12-17 09:59:42","France","True","True"
"93","fin","MinesTelecom/04011/session01","a0a5449427d0ef62a6ae0870748b69789ee261c6b7017306057dc1a076ab4c12","7c97618f9eee587360c793e34c1213c7","f","1976","m","Oui","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","5","4","4","5","5","5","4","2015-09-11 12:38:00","France","True","True"
"94","fin","MinesTelecom/04011/session01","684b6f987f041c23d1ea8b29b7f026ea5b2c67b211c925a1e99513d4d86ccd56","9ec18243db826742e56a0e4c49612642","m","1989","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","4","4","2015-09-12 14:55:41","Algeria","True","True"
"95","fin","MinesTelecom/04011/session01","2055a80b4dc53b797a33e16fe26a3332814b7715bf9f0bbde548bbfaf489d7ff","6004e4a77ba3dda7181451149e9e4723","f","1991","hs","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","","3","4","1","3","3","4","3","2015-10-01 09:45:46","France","True","True"
"96","fin","MinesTelecom/04011/session01","2c59b9c20d55d2ae0322166975adc4aecd1e731ae67ab1a146a4247ed7344445","fd70e6c4f7c93202e84865123220de83","m","1957","hs","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","4","4","5","4","4","2015-09-14 09:32:22","France","True","True"
"97","fin","MinesTelecom/04011/session01","8728f84438cafbde190ab174c317d84be5672557cc67c34105826f6e1551a926","8200fdf8307361a3e7da900005a414c1","m","1954","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","4","4","4","4","4","3","2015-09-20 13:10:53","France","True","True"
"98","fin","MinesTelecom/04011/session01","58f4f300c828b62218dda1d7ef28ad4f790710d819413ec27cd3ed4231e7090b","ee893c703f9f8cfc18882f5a50699726","m","1986","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","4","4","4","3","3","4","2015-09-23 11:40:25","Côte d'Ivoire","True","True"
"99","fin","MinesTelecom/04011/session01","42ed7c569d9a11a6408e2cc527db220b3a56a915c5e6053a2514a08069ab4605","7e94056ea357d84f1556992819dd2935","","None","p","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","4","Vide","2015-11-01 22:05:58","France","True","False"
"100","fin","MinesTelecom/04011/session01","e8924077d2b7e0c932eacffaca1a65c582b991c2532b8bd0d0011cb8183ebdd9","ef12d1b7f04f42b82f79413df4c7617d","f","1982","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","5","3","4","5","4","1","2015-11-05 12:46:27","Cameroon","True","True"
"101","fin","MinesTelecom/04011/session01","d6ec988e4501dd46ba9a6f344caa3b2658aa021d442eebd6c9d46da9ad070fca","49eb1c51ed955108ff882ac989e40812","m","1991","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","3","3","3","3","3","2015-09-23 12:23:20","Senegal","True","True"
"102","fin","MinesTelecom/04011/session01","fd1e8f8e6f2c2c01982493db78fa6c444f164326f5e65a7f218651d5af17a64d","f4eae760e1b988942ddc327ec6aa75a0","m","1993","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","2h a 4h","4","4","4","4","4","Vide","Vide","2015-10-30 13:46:21","Côte d'Ivoire","True","True"
"103","fin","MinesTelecom/04011/session01","8c57f876e1a77bb5df8c1ed90d6e95df908870c853180452455b807fb4ee879c","c46a2c8946f19bc976dc32e3b128bd05","m","1989","b","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","5","5","3","3","2","Vide","4","2015-11-29 22:43:15","Guinea","True","True"
"104","fin","MinesTelecom/04011/session01","928c73c91102f8956b11cd51d291b94f97ea700b503c49dca277e400869c47a7","88a6c6911b39d11150b886dee7194a3a","m","1982","m","Partiellement","Planifier le parametrage du reseau afin assurer la qualite de service","2h a 4h","3","3","4","4","4","4","4","2015-10-01 08:44:32","Cameroon","True","True"
"105","fin","MinesTelecom/04011/session01","51a4c2b3a778716618d255a70292ee9ec5323b547827b641225af063b79eec8a","0390db85ba09300cb05acc0041f77a1a","m","1978","b","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","4","4","4","5","4","2015-09-28 15:57:45","Congo (the Democratic Republic of the)","True","True"
"106","fin","MinesTelecom/04011/session01","5efed263aee220cdb28cd0d7e815f2e828785b8f5e56e00367a02f11ed020e00","4b06502309450e1d885dff3ed306d0be","m","1979","p","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","3","3","3","4","3","4","3","2015-11-02 15:39:36","France","True","True"
"107","fin","MinesTelecom/04011/session01","92d7915867ea58454c60a0c72dc20c55c4a5e05b1f670dd6d97c9c613c157964","77dbcffd7237e81796bb88851ff68485","m","1964","hs","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","3","4","2","2","3","3","4","2015-10-02 07:30:40","France","True","True"
"108","fin","MinesTelecom/04011/session01","e5f7e909b30b9d57737430b75671e7340a12fae765f749a3b2ee001bd8b70767","880ebaacddae0de2d38b195637c392e0","m","1992","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","2h a 4h","3","5","5","5","5","4","3","2015-10-04 09:13:54","Algeria","True","True"
"109","fin","MinesTelecom/04011/session01","719b9a135731f15ba4d73a75de088b1192c7bdc1741cc9864beb2a6b00f90b99","4361cb0b1a569b7d62372768b9763a0c","m","1994","m","Oui","Vide","5h a 8h","5","5","5","5","5","5","5","2015-10-04 21:43:34","Morocco","True","True"
"110","fin","MinesTelecom/04011/session01","a11aec682236fb8b46c4ee4570b35572e14e6a0bf159178d36766420a645861a","c6d5a9da2f043fa1851b21edc3d35857","m","1977","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","4","4","4","4","4","2015-10-19 20:19:43","France","True","True"
"111","fin","MinesTelecom/04011/session01","954a87b37766a8fb2911ac7d7d00512d70a774b60165085eac4ba7a4a4ac6d04","2480e624966111e7517b116690eca861","","None","","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","Vide","3","4","4","4","4","Vide","2015-10-06 21:16:49","France","True","True"
"112","fin","MinesTelecom/04011/session01","a68764e73271c0821d55e849319156bac9d0970112ef57d3287cc3d0150233a5","823d25e7228efd9fc5b86515a5902e05","f","1971","jhs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","4","4","4","5","4","5","4","2015-10-28 00:34:34","Canada","True","True"
"113","fin","MinesTelecom/04011/session01","3d33af186b0cb67fbfe612fe621b65340772ef55a0c51432ab3b8deb26dca570","d66f1d0d0908b0924fd1e63f8cbae330","m","1991","b","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","4","4","4","4","4","3","4","2015-10-07 08:42:15","Côte d'Ivoire","True","True"
"114","fin","MinesTelecom/04011/session01","04ecf4d79f75f25db7055ab4cd2008064585215468eb261275e53cb4dcd7c45b","c5d4efd67d91d8cdb4dfbc48fae5aa35","m","1975","hs","Partiellement","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","5","5","4","4","4","3","3","2015-10-07 13:52:21","France","True","True"
"115","fin","MinesTelecom/04011/session01","03a428895ea1208405751209fd61e945f4d59d42f2e7242e666c37561460d7ba","20c7bcae004b3e36205f9ab861e224c1","m","1979","hs","Non","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","3","4","2","3","4","2","4","2015-11-14 17:27:55","Mali","True","True"
"116","fin","MinesTelecom/04011/session01","45293e78696590e3fe522cf633883a94a65b6fcf2e4c70033c04e9ce99dd3dc7","78ba73a718a9c246f26d425831455d64","m","1992","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","4","4","4","4","4","1","2015-10-18 20:59:38","France","True","True"
"117","fin","MinesTelecom/04011/session01","d2abc4499182b6279c06bbe2ebc46432c4fb8d8f8a21977970ec2fc192644e25","a569bc95e61c176bab8768ca556056ae","m","1968","b","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","","4","4","4","3","4","3","4","2015-10-19 15:45:30","France","True","True"
"118","fin","MinesTelecom/04011/session01","9fb2e851b01d92584a4c8f6800b83c0c8a6595464f2fe86a00a704841f881f5d","f366ff99a47b21dbb7b55cbb7eb48e32","m","1986","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","","4","4","5","4","4","3","1","2015-10-19 17:01:57","Côte d'Ivoire","True","True"
"119","fin","MinesTelecom/04011/session01","e725b5fa0fc82f9a2b2b0990fe84682ba67414adaae669cf9325f863711cac7c","fd3c86853aab54ef359bb5938dfb97d1","m","1982","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","5","4","5","5","5","4","3","2015-10-20 07:11:04","Greece","True","True"
"120","fin","MinesTelecom/04011/session01","7840816297fe77aec0c571e4872dcc4ffee13c8fd0dbebeee7abb4c08c8c52ed","bd0a1630c0f9f68e9bee72503d0b09d3","f","None","m","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","4","3","4","4","4","3","1","2015-11-08 11:35:32","Algeria","True","True"
"121","fin","MinesTelecom/04011/session01","72ff4f13f55e508fb6a66c903933759cb38c5706480f508f6ee2b705083101c3","8cd332c9c028428182392870d06f59a6","m","1989","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","5h a 8h","5","5","5","5","5","4","4","2015-10-21 12:54:19","Mali","True","True"
"122","fin","MinesTelecom/04011/session01","a779bca51552563f4beb348c990ffb060bf17034570d9f43ed2ac94e4d43089c","c7c9dd7b72466d02bfec57e4a6ad767c","f","1969","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","3","4","4","3","4","2015-10-25 15:23:59","France","True","True"
"123","fin","MinesTelecom/04011/session01","11022439a1ff433cc6f4c8a99513d8162f835a1eb2de325188a05f4f2b430c8b","8e1a1d824607b8b91853bca51801ad5f","m","1982","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","4","4","5","4","3","4","4","2015-10-28 16:59:54","Côte d'Ivoire","True","False"
"124","fin","MinesTelecom/04011/session01","515ce9f84139de3be8f09ee6dc814bfb76cf99d0f5d14efd170d010f6af75986","3914cee0b42c4e3b73637e9c866c4439","m","1974","hs","Partiellement","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","3","4","4","3","3","2015-10-27 14:20:39","France","True","True"
"125","fin","MinesTelecom/04011/session01","a87013d1f87d3ce29315d6df039c722850198f306536ffc8549331b671027f2d","b390b1f6b8f7bbb54ef0b4d07176cbde","m","1987","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","3","3","4","4","5","4","4","2015-10-28 15:58:44","France","True","True"
"126","fin","MinesTelecom/04011/session01","02668e7cd1a85ee9ab1ce085f2c143817d35f4ceda2966c4c1992c93b803fdbe","c0cb7fd3dc5d40a7d865cd1b10f30981","m","1985","a","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","4","5","5","5","4","4","2015-10-29 13:26:13","France","True","True"
"127","fin","MinesTelecom/04011/session01","de9d321e7d16a24003a3f00f434539ea1a436f2e6e7ae3b2e40ad9517b66811e","ad425060d38cc1f578123e29a0fd5425","m","1987","b","Non","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","5","5","5","5","3","3","4","2015-11-14 18:19:21","Cameroon","True","True"
"128","fin","MinesTelecom/04011/session01","07f3b6be43a97c85eba67d9b54de147301c88dfb10e587048a5b0339aac103f0","d91bd090755d106e748ba41d9ab1170f","m","1976","m","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","4","3","4","4","4","3","2015-10-31 09:52:13","Central African Republic","True","True"
"129","fin","MinesTelecom/04011/session01","fa61a4859271bc93706e89d9711a125198658e7a46fe129a0cfadfde4a1a52e3","b6aacee1e25e9136763718f355dd027c","m","1964","a","Non","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","5h a 8h","4","4","3","3","4","Vide","4","2015-11-02 14:36:12","Guadeloupe","True","True"
"130","fin","MinesTelecom/04011/session01","68b1ffe5b194278e66256f0b503a1fda9a4a7d97f16b20ef0e16b8adcef25a44","c21bd429339084afccdc49bffd2d92f4","m","1986","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","Plus de 8h","4","3","4","4","4","4","4","2015-11-02 23:33:32","Togo","True","True"
"131","fin","MinesTelecom/04011/session01","43f89d32e47d40cf19e2c4c12634c32a66ec1e6f8e7a45fc5f9b7773348dc234","185ac30069a82386fdb97ca07fe1b92d","m","1970","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","5","5","5","5","5","5","4","2015-11-04 10:47:17","Belgium","True","True"
"132","fin","MinesTelecom/04011/session01","744497ba84bbee5f49e75d2f6050595398b0ee744c90826abb8568f08285bc97","a0f65dde4320fd670bb91c46b4796883","m","1971","m","Non","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","4","4","4","3","4","4","4","2015-12-11 07:53:35","France","True","True"
"133","fin","MinesTelecom/04011/session01","9b52211a8f86d86bb1dcb10ee5e855884ed6fc701da3fd832bf5a4992a602b75","c91a01ff19825e4677bb5696a1876de5","m","1983","b","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","4","4","4","4","3","2015-11-06 11:27:10","France","True","True"
"134","fin","MinesTelecom/04011/session01","9a0887a0dfc5d71b4587f364a11ebb5921cea31a17a083b5c3f3780ecb74a577","e9f3816b96b0a66b233466bec1f28bb0","m","1993","jhs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","5h a 8h","4","5","4","5","3","5","3","2015-11-07 22:21:26","Algeria","True","True"
"135","fin","MinesTelecom/04011/session01","ad74d8d52ce071201dd51162874afff5f678f57da6e9546093c846ad48f727c4","3de94126c9959a419af25431b9e9be88","m","1976","m","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","5h a 8h","4","5","4","5","5","4","4","2015-11-10 10:09:43","Togo","True","True"
"136","fin","MinesTelecom/04011/session01","2281e2f2405f3709205ef6156557d80504bbd020cdbf049a4cdc6f801966ba1e","e1ecd2b03a07b05212b156ef49dfbf79","m","1982","m","Oui","Identifier les enjeux de la qualite de service dans l'Internet","5h a 8h","4","4","4","4","4","4","4","2015-11-11 09:03:38","Senegal","True","True"
"137","fin","MinesTelecom/04011/session01","3b2c0d0a5c7a420fa178740004061221daecdf1dd5538e9b684ed1b4842a970c","dbaf29a4535f15ce259b2dba8da524d4","m","1966","b","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Moins d'1h","5","4","Vide","4","5","5","5","2015-11-11 18:51:25","Benin","True","True"
"138","fin","MinesTelecom/04011/session01","d4a874a780f5d7e36a66abf345f6ba7cb3ebe3d7f379edcb63384c76165efe44","71ff5476a1463415776c8f03b350c76f","m","1984","hs","Oui","Planifier le parametrage du reseau afin assurer la qualite de service","Plus de 8h","4","3","4","4","4","4","4","2015-11-20 17:57:32","France","True","True"
"139","fin","MinesTelecom/04011/session01","a4ccea630c85772659a1e138ba6b28b176aed1731d49fc7ebf67dbfad4681f7e","cf962521f6523c32e7e12c28a44bb924","m","1974","b","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","Plus de 8h","5","5","5","5","3","5","4","2015-11-30 20:34:26","France","True","True"
"140","fin","MinesTelecom/04011/session01","67715704fea2aba8d9228d819b8d489fa571a4d1de0eec729b81fb68af7f5142","c08d87eca2a0685c5c3df8a017858381","m","1972","hs","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","2h a 4h","5","4","4","4","4","3","3","2015-11-27 13:33:25","Côte d'Ivoire","True","True"
"141","fin","MinesTelecom/04011/session01","4af3870164f9e9f06020124c599e2a3effc23e3c16cfaa6e482d7fcc860c287e","a8949d25a25b0f631b06163b17db4192","","None","","Oui","Connaitre les principes de fonctionnement du routage dans les reseaux","","5","5","4","4","4","4","4","2015-12-15 05:06:21","Canada","True","True"
"142","fin","MinesTelecom/04011/session01","23299775b59ae2605670267b35f305a12b1649a5fca94f566e5d959871151bac","d9f140cfcad5e1e4bde248eebb4e9224","m","1989","m","Partiellement","Savoir identifier les principaux protocoles de routage existants et pouvoir en choisir un en fonction de vos besoins","","4","4","4","4","5","5","4","2015-12-19 21:49:22","Guinea","True","True"
