"","country","lon","lat"
"1","",NA,NA
"2","Afghanistan",67.709953,33.93911
"3","Albania",20.168331,41.153332
"4","Algeria",1.659626,28.033886
"5","Andorra",1.521801,42.506285
"6","Angola",17.873887,-11.202692
"7","Antigua and Barbuda",-61.796428,17.060816
"8","Argentina",-63.616672,-38.416097
"9","Armenia",45.038189,40.069099
"10","Aruba",-69.968338,12.52111
"11","Australia",133.775136,-25.274398
"12","Austria",14.550072,47.516231
"13","Azerbaijan",47.576927,40.143105
"14","Bahamas",-77.39628,25.03428
"15","Bahrain",50.5577,26.0667
"16","Barbados",-59.543198,13.193887
"17","Belarus",27.953389,53.709807
"18","Belgium",4.469936,50.503887
"19","Benin",2.315834,9.30769
"20","Bolivia",-63.588653,-16.290154
"21","Bosnia and Herzegovina",17.679076,43.915886
"22","Botswana",24.684866,-22.328474
"23","Brazil",-51.92528,-14.235004
"24","Bulgaria",25.48583,42.733883
"25","Burkina Faso",-1.561593,12.238333
"26","Burundi",29.918886,-3.373056
"27","Côte d'Ivoire",-5.54708,7.539989
"28","Cabo Verde",-23.6051722,15.120142
"29","Cambodia",104.990963,12.565679
"30","Cameroon",12.354722,7.369722
"31","Canada",-106.346771,56.130366
"32","Central African Republic",20.939444,6.611111
"33","Chad",18.732207,15.454166
"34","Chile",-71.542969,-35.675147
"35","China",104.195397,35.86166
"36","Christmas Island",105.690449,-10.447525
"37","Cocos (Keeling) Islands",96.8417331,-12.1707796
"38","Colombia",-74.297333,4.570868
"39","Comoros",43.3333,-11.6455
"40","Congo",15.827659,-0.228021
"41","Congo (the Democratic Republic of the)",NA,NA
"42","Costa Rica",-83.753428,9.748917
"43","country",-80.6328094,-5.1884491
"44","Croatia",15.2,45.1
"45","Cuba",-77.781167,21.521757
"46","Czech Republic",15.472962,49.817492
"47","Denmark",9.501785,56.26392
"48","Djibouti",42.590275,11.825138
"49","Dominican Republic",-70.162651,18.735693
"50","Ecuador",-78.183406,-1.831239
"51","Egypt",30.802498,26.820553
"52","El Salvador",-88.89653,13.794185
"53","Equatorial Guinea",10.267895,1.650801
"54","Eritrea",39.782334,15.179384
"55","Estonia",25.013607,58.595272
"56","Ethiopia",40.489673,9.145
"57","Falkland Islands  [Malvinas]",-59.523613,-51.796253
"58","Fiji",178.065032,-17.713371
"59","Finland",25.748151,61.92411
"60","France",2.213749,46.227638
"61","French Guiana",-53.125782,3.933889
"62","French Polynesia",-149.406843,-17.679742
"63","Gabon",11.609444,-0.803689
"64","Georgia",-82.9000751,32.1656221
"65","Germany",10.451526,51.165691
"66","Ghana",-1.023194,7.946527
"67","Gibraltar",-5.353585,36.140751
"68","Greece",21.824312,39.074208
"69","Greenland",-42.604303,71.706936
"70","Guadeloupe",-61.551,16.265
"71","Guam",144.793731,13.444304
"72","Guinea",-9.696645,9.945587
"73","Guinea-Bissau",-15.180413,11.803749
"74","Guyana",-58.93018,4.860416
"75","Haiti",-72.285215,18.971187
"76","Honduras",-86.241905,15.199999
"77","Hong Kong",114.109497,22.396428
"78","Hungary",19.503304,47.162494
"79","Iceland",-19.020835,64.963051
"80","India",78.96288,20.593684
"81","Indonesia",113.921327,-0.789275
"82","Iran",53.688046,32.427908
"83","Iraq",43.679291,33.223191
"84","Ireland",-8.24389,53.41291
"85","Israel",34.851612,31.046051
"86","Italy",12.56738,41.87194
"87","Jamaica",-77.297508,18.109581
"88","Japan",138.252924,36.204824
"89","Jordan",36.238414,30.585164
"90","Kazakhstan",66.923684,48.019573
"91","Laos",102.495496,19.85627
"92","Latvia",24.603189,56.879635
"93","Lebanon",35.862285,33.854721
"94","Lithuania",23.881275,55.169438
"95","Luxembourg",6.129583,49.815273
"96","Macao",113.543873,22.198745
"97","Macedonia",21.745275,41.608635
"98","Madagascar",46.869107,-18.766947
"99","Malaysia",101.975766,4.210484
"100","Mali",-3.996166,17.570692
"101","Martinique",-61.024174,14.641528
"102","Mauritania",-10.940835,21.00789
"103","Mauritius",57.552152,-20.348404
"104","Mayotte",45.166244,-12.8275
"105","Mexico",-102.552784,23.634501
"106","Moldovia",28.369885,47.411631
"107","Monaco",7.4246158,43.7384176
"108","Montenegro",19.37439,42.708678
"109","Morocco",-7.09262,31.791702
"110","Mozambique",35.529562,-18.665695
"111","Namibia",18.49041,-22.95764
"112","Nepal",84.124008,28.394857
"113","Netherlands",5.291266,52.132633
"114","New Caledonia",165.618042,-20.904305
"115","New Zealand",174.885971,-40.900557
"116","Nicaragua",-85.207229,12.865416
"117","Niger",8.081666,17.607789
"118","Nigeria",8.675277,9.081999
"119","North Korea",127.510093,40.339852
"120","Norway",8.468946,60.472024
"121","Pakistan",69.345116,30.375321
"122","Palau",134.58252,7.51498
"123","Palestine, State of",-89.8058909,37.9261862
"124","Panama",-80.782127,8.537981
"125","Peru",-75.015152,-9.189967
"126","Philippines",121.774017,12.879721
"127","Poland",19.145136,51.919438
"128","Portugal",-8.224454,39.399872
"129","Puerto Rico",-66.590149,18.220833
"130","Qatar",51.183884,25.354826
"131","Réunion",55.536384,-21.115141
"132","Romania",24.96676,45.943161
"133","Russia",105.318756,61.52401
"134","Rwanda",29.873888,-1.940278
"135","Saint Kitts and Nevis",-62.782998,17.357822
"136","Saint Martin (French part)",-63.0636046,18.0491357
"137","Saint Pierre and Miquelon",-56.3159,46.8852
"138","Sao Tome and Principe",6.613081,0.18636
"139","Saudi Arabia",45.079162,23.885942
"140","Senegal",-14.452362,14.497401
"141","Serbia",21.005859,44.016521
"142","Sierra Leone",-11.779889,8.460555
"143","Singapore",103.819836,1.352083
"144","Slovakia",19.699024,48.669026
"145","Slovenia",14.995463,46.151241
"146","South Africa",22.937506,-30.559482
"147","South Georgia and the South Sandwich Islands",-36.587909,-54.429579
"148","South Korea",127.766922,35.907757
"149","Spain",-3.74922,40.463667
"150","Sri Lanka",80.771797,7.873054
"151","Sudan",30.217636,12.862807
"152","Sweden",18.643501,60.128161
"153","Switzerland",8.227512,46.818188
"154","Syria",38.996815,34.802075
"155","Taiwan",120.960515,23.69781
"156","Tanzania",34.888822,-6.369028
"157","Thailand",100.992541,15.870032
"158","Timor-Leste",125.727539,-8.874217
"159","Togo",0.824782,8.619543
"160","Trinidad and Tobago",-61.222503,10.691803
"161","Tunisia",9.537499,33.886917
"162","Turkey",35.243322,38.963745
"163","Uganda",32.290275,1.373333
"164","Ukraine",31.16558,48.379433
"165","United Arab Emirates",53.847818,23.424076
"166","United Kingdom of Great Britain and Northern Ireland",-6.4923145,54.7877149
"167","United States of America",-95.712891,37.09024
"168","Uruguay",-55.765835,-32.522779
"169","Uzbekistan",64.585262,41.377491
"170","Vanuatu",166.959158,-15.376706
"171","Venezuela",-66.58973,6.42375
"172","Vietnam",108.277199,14.058324
"173","Wallis and Futuna",-178.1165,-14.2938
"174","Western Sahara",-12.885834,24.215527
"175","Yemen",48.516388,15.552727
"176","Zimbabwe",29.154857,-19.015438
