id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
318cd3f2a414d48895b4c608da063f31f56a7dc3d7b79483de66a587478797d6,0ead6d8399e4fcf5dc9f39df442aeab5,m,None,m,choice_2,choice_2,choice_1,choice_1,choice_1,choice_2,choice_2,choice_1,choice_2,choice_1,choice_2,choice_3,choice_1,choice_0,choice_1
9826146ae40bf754de503fabc4b28fe60584dbe38870281492d36e0dbd805dcb,8c43c3a807d934b2d8c64f0473a8254f,m,1983,m,choice_0,choice_2,choice_1,choice_1,choice_1,choice_1,choice_2,choice_2,choice_4,choice_1,choice_0,choice_3,choice_0,choice_0,choice_0
47da8a719b23becdc2a7019e7eea181010219bc4a1fed3f9bf9812a2cd0ab139,5071594348e6887897656b04e5f02382,m,1951,m,choice_0,choice_4,choice_3,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1,choice_2,choice_0,choice_1,choice_0,choice_0,choice_1
6a13123b9b565f9faf153b3052d9875e28c7a1e5d569ed1deed0edd33b497cfc,4b5c6873fbaae92d1a24ea56868722e9,m,1983,m,choice_0,choice_3,choice_2,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0,choice_0
f13c874f7b3d8ea3f30823bc3f4f2828ee87b164d001e1afa018afc48445565b,60fcad78eb4116e34f2fc8094076625d,m,1973,other,choice_0,choice_6,choice_1,choice_0,choice_1,choice_2,choice_1,choice_1,choice_2,choice_3,choice_1,choice_2,choice_1,choice_0,choice_1
3e00d46c4cb55c6a7802165c28b21250aea296d959d7bffc5981c7faccd68295,82ccedd32829831da727acdb6f469c1c,m,1970,hs,choice_0,choice_1,choice_2,choice_0,choice_0,choice_1,choice_1,choice_1,NA,choice_1,choice_0,choice_0,choice_1,choice_0,choice_1
dabd052dda92542b22c608d6f536b433ca74b006e540d5a1c3e20037df70aeba,5d85b5ee4fd73cc58df20123874d321d,m,1969,m,choice_1,NA,choice_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,choice_0,choice_0
359544a2871cf91e08f74f0b2a6a457bb71c36922bae1b23c5b6e197eddb3aac,1e114a1e885152c1777912b84f54058c,m,1983,m,choice_2,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1,choice_4,NA,choice_2,choice_1,NA,choice_1,choice_0,choice_1
0988102be628fd268411beaa171413ad2f663b3b85c1da67a38ddb61d051984a,fa43c570b3b460efc3e7fb109ed3fe7f,m,1975,m,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0,choice_2,choice_1,choice_1,choice_0,choice_1,choice_0,choice_1
271e27de64a7e307ba2158b9220ba7effe2f8c093930e05e308626f74736a88e,663263e556ca7cb38d7e9aab2f15d44c,m,1961,b,choice_0,choice_2,choice_1,choice_0,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_2,choice_4,choice_2,choice_0,choice_1
17b814bbfc766e1d4f0453d5642826a5e462396b6c0644f1c17eca3274246b14,8101772aaa86f695df3e92c6db0d1a2a,m,1963,m,choice_0,choice_1,choice_2,choice_2,choice_2,choice_1,choice_1,choice_1,choice_1,choice_2,choice_2,choice_1,choice_1,choice_0,choice_1
f413f701aa5b018267cab1bb1a72013c0e2c601fd2cc389ac2ae1fd9f0543bea,1840ec5f7967bd8a47705dfd56eb67bb,f,1959,b,choice_0,choice_1,choice_2,choice_1,choice_1,choice_1,choice_2,NA,NA,NA,NA,NA,choice_2,choice_0,choice_1
067c9ab45fcecaf0b76ca6189786941483e8910ba3554ec65eba9328f94c3196,f319da44a51e372f008b97c85c73b5dc,m,1994,other,choice_2,choice_1,choice_1,choice_3,choice_1,choice_2,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_0,choice_1
3e92259cb4f2db3efec9791360c3901b976edb3e7fa6b0ef433a37d096501e34,87bd0fd36d5367e86aca85eb200618ca,f,1994,b,choice_2,choice_1,choice_2,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_2,choice_1,choice_2,choice_0,choice_0
8ca0dfc0817e6d76c8f67277b24b1bf652c643bcbd4f9e995633e64bb7f7d5ee,f3524c4ad454e9b8921d2e1eefa428c7,m,1987,m,choice_0,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0,choice_0,choice_0,choice_1,choice_1,choice_1,choice_0,choice_0,choice_1
b423c36f83fcae3309bfc4e4e77522c47d6ebf60d10c21842ca4c6ee7840c5b0,2d8de835db3a1b4aa28c50ecc25aad5f,m,1994,jhs,choice_2,choice_2,choice_1,choice_1,choice_1,choice_2,choice_2,choice_2,NA,choice_1,choice_1,choice_2,choice_1,choice_0,choice_1
62630e131b9d645fde6bebb993fd47524c582175cbcb6dfe6bd04bf58d27bac2,6259532c14146b2c03360831ecad56a5,m,1994,m,choice_2,choice_1,choice_1,choice_2,choice_0,choice_1,choice_0,choice_0,choice_2,choice_3,choice_4,choice_1,choice_1,choice_0,choice_0
a39fbb5f0d12302f1e73b981873e0a8eac6c24b94b6e9a0128001a421ee999cc,c68d17da7ec76e8287b4624cedf175e0,m,1995,m,choice_0,choice_0,choice_0,choice_1,choice_0,choice_1,choice_0,choice_0,choice_0,choice_1,choice_4,choice_0,choice_1,choice_0,choice_0
4c6e45872010602f728d3ac2cbe20783363226100de2fe757f901872f31f4145,1c2e422c7d0f4cf0c27d079041c2194f,m,1958,m,choice_0,choice_2,choice_2,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_2,choice_0,choice_0,choice_1
ee53a709f4e8984b263247f420011a65d536f3be8d52f494e74ffe9ed5c8e507,8cd5c5184d625f911473640def2b9b72,m,1976,m,choice_0,choice_2,choice_1,choice_0,choice_1,choice_1,choice_2,choice_0,choice_0,choice_1,choice_1,choice_4,choice_1,choice_0,choice_0
ee578385e44d48f50568f257d4967ead52723dd81dd2d20fd5891a3e04fdfd38,30bc55719e8955093b132e3cc59d4e5d,f,1975,m,choice_0,choice_2,choice_2,choice_0,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_1
f927c7e33557d8335db271e0a699d969877db0e0facd7bfe919c3fb7966f6cd8,c5fc8fedb0ea947b7c31cfcdc73d1d5d,m,1965,jhs,choice_0,choice_1,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_2,choice_1,choice_0,choice_0,choice_0
6704034e7c021b8401264032e08a20b1bcdb8336c4e54a2aba9952dbf825dcb1,1af8f2605e29db78c939e7009ee2b8a1,,None,,choice_0,choice_1,choice_3,choice_1,choice_0,choice_2,choice_0,choice_0,choice_0,choice_2,choice_1,choice_2,choice_1,choice_0,choice_1
623532649cabc56f89772f1120d75683197d745561325d712c0676bf81546ee1,e87836547023205fc784e5679ab921cb,m,1977,m,choice_0,choice_1,choice_3,choice_0,choice_1,choice_0,choice_1,choice_1,choice_1,choice_0,choice_0,choice_4,choice_0,choice_0,choice_1
acbb95022ea0854b532970429678706399fa2d5083c2a0a7ebd6c253f239c5bb,60767d42a6cb55e38bbf6e430085dcfa,,None,,choice_0,choice_2,choice_1,choice_1,choice_2,choice_3,choice_2,choice_2,choice_2,choice_1,choice_4,choice_3,choice_0,choice_0,choice_1
edc4438fc2c045d91340c7930eb01e77261b60a8f64e5c17474a7650a34a273d,b3da6a57adb2ba3dea2a23ea9ca950de,m,1978,hs,choice_0,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
9208bbe414803f41cc7a11e7aaab492459ea322df6a88d8c967577aafd78cb99,301a5bba9e31a4be1c0bbe793c54ab2f,f,1994,,choice_0,choice_2,choice_3,choice_0,choice_0,choice_0,choice_1,choice_2,NA,NA,NA,NA,NA,choice_0,NA
5022c58b7a95ce895d7ca4b495e82bdce9e3e2dc58728e714997a2b44292609f,d7fd0120f754225c1efa3c511d46a7bf,m,1996,jhs,choice_0,choice_2,choice_3,choice_1,choice_2,choice_1,choice_2,choice_2,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0
2511a4d2d54ef9a92c670bfbd0c5558241fa8a94c6e340913ac763fa08de6f12,84d8377b7fd94a4abe157a9b9064fa01,m,1971,m,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
eb3cc2660e42c06a551d6b1d27648f9644afbc8fb1c244fd7eff1a1ff8a81aae,ef032016c7d7984ac8f4266cad878407,f,1994,m,choice_2,choice_1,choice_2,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_2,choice_1,choice_1,choice_1,choice_0,choice_0
0af836c134c36f89281bf0fd547991113e471aecfa5c77038476eabf0f2da3f6,d69fd70db0e334c534b620eba4cae6f2,m,1969,m,choice_0,choice_2,choice_1,choice_3,choice_0,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_0,choice_1
44f74db94c6799d207f793f20ee06112804956dfb4056f341e40c3d07e595ad2,5500ad022cc80d171dafe5f5382156b6,m,1993,b,choice_2,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,NA,choice_1,choice_1,choice_0,choice_1,choice_0,choice_0
4e1b2d9d28e19f9be3ad222a5f0898e95e6d8e3d3f3bce44302692a601b016d0,e5c6080231d5bc72274ce0edf9b82d72,m,1980,hs,choice_2,choice_0,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_1,choice_2,choice_2,choice_1,choice_0,choice_0,choice_0
c2c2995ed23db5e17c437a7f175b5dcf061898c685e9a31cdf3f05c83905a006,e2f8c8e5c6810c9e894dd16812e5f569,m,1981,hs,choice_2,choice_6,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_2,choice_2,choice_1,choice_1,choice_0,choice_0
07b4c5f7ee71d639dcf4dd696d6cbeada78076a0d6b5fc7beb8b2d894cdecb07,53940808503896329a21095671060ce3,m,1993,b,choice_2,choice_1,choice_3,choice_0,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_2,choice_1,choice_0,choice_1
a7d0c06b9c875d7fbd67f80ff67113fbb5625c3bb1c00ce318af506a21ef46a2,4992ef419596a034f1d1698d5b407fb7,m,1991,m,choice_0,choice_3,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0,choice_0
5bb38b8b9a48ef793bebd48568d27c69982b9fb6f31dceb94d7fc650e65ee155,1b14853d59c0e3732f546968dc9d443f,m,1993,hs,choice_0,choice_1,choice_1,choice_0,choice_1,choice_2,choice_2,choice_0,choice_2,choice_1,choice_3,choice_1,choice_1,choice_0,choice_0
6014e8a1035b5a73bc74d4f2e899acb0f42634fd4cfa54f17a80a58fb35b797a,a3b3626948f78362c62c2679d115dbf9,m,1982,hs,choice_2,choice_6,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_2,choice_2,choice_0,choice_0
ae503651f0fec9c73fa551469d27dd10303ef5d6b618816d1b72b137f87a71d2,9ce32fa04aaf495296fba5d38ac0a501,m,1987,m,choice_2,choice_2,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1,choice_0
73467900e954cff5b86efbdca550cf9b04214a330ad736e4100cf754d0e3450e,08a1e5bae9c04905824f39bccdbb6ea3,m,1980,hs,choice_2,choice_1,choice_1,choice_2,choice_2,choice_2,choice_2,choice_3,choice_2,choice_3,choice_2,choice_2,choice_2,choice_0,choice_0
8d27c6e05b407abfa143ddb5e9f47e329c822690c809b857641d797da521ec67,5d1d0cc114b53374e5dfa116451e19a7,m,1994,,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
a897438e725c2f26e56bda85b997c90743e20f49deab1b382203251cc6f49b5d,e9b1c3677b5e432bb133d98cbd4cdd43,m,1992,m,choice_0,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
8d414a601db50840d3eb37c41cec6c950e70aac68bee0663a351ded8f3f911a9,2e6618e7016c96d7abd56503f8ba76f8,m,1995,b,choice_0,choice_2,choice_3,choice_0,choice_0,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
1455bb3780b36f72ae1a93e49910abaaff62400aeec57c8a526d46c2fc08efef,c99d96ac65371f35c1040abe8ed45dde,f,1994,jhs,choice_0,choice_3,choice_1,choice_0,choice_2,choice_1,choice_0,choice_0,choice_0,choice_1,choice_2,choice_1,choice_1,choice_0,choice_1
b06f5412654406abf759e89e3a7166c07b68d0eda7baa43ff8dd434337eae3c4,c625054a4d744f1f3fcc0505672a85e9,f,1960,m,choice_0,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_2,choice_2,choice_1,choice_0,choice_1
efa02706716936fa3392eecefe790dbad7c397e7cc7f8b93759741f1e75af56f,3b453a02580983e21bef76f5f2b43331,f,1994,b,choice_0,choice_2,choice_3,choice_0,choice_0,choice_0,choice_0,choice_1,choice_2,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0
303c710eb20ec8d66b79baf9ee9aca0fff476ed625f290125dc24648256094db,23e3cd2d0e6bbcda5220c0ba08cf36d0,m,1968,m,choice_0,choice_2,choice_1,choice_1,choice_2,choice_0,choice_0,choice_0,choice_1,choice_2,choice_3,choice_1,choice_1,choice_0,choice_1
a6d4adead490b9e71053bdd436d1e40237625289ae6fe3071cd3054a9ecba0d6,a096f9928b56ad4c1d552a8db135df57,f,1978,jhs,choice_2,choice_2,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0
fc6243d7107a259834c2603069dd7e31631cfad36fa8b494889dbb3cb982b2e3,9c3a16aaacf14fe5b70380a609a36ce7,f,1972,hs,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
4a00f9177b10669361783a6b34697af7ed5d131224f47146ae3197ff3fbae237,1c23e3ed766ebd68ca787c220631afe8,m,1988,m,choice_0,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
28cf9a6010199b6c4e2dd21480d03635bb7c60b337401d23d72bf22e941f7442,2b3a9a535083d9a9113722c12072e064,m,1980,m,choice_0,choice_1,choice_2,choice_2,choice_0,choice_1,choice_1,choice_1,choice_3,choice_1,choice_4,choice_1,choice_2,choice_0,choice_0
e98e69d5d4f2393ad241772fe0bd6975afc47e98a683f38bc003ee15a3a5668f,ba19575e4ac6f5ce0e1536ec8fd557f2,m,1956,p,choice_1,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_1
076c3fbc3e6bd5303634400880dcf350ac3e3b3cea64a30ba08ebe0ff868579f,0e33c6a3e36eedf04cc0edf5d8a0fba7,m,1996,other,choice_2,choice_1,choice_2,choice_2,choice_4,choice_1,choice_1,choice_3,choice_2,choice_2,choice_4,choice_3,choice_1,choice_0,choice_1
41a355cee8119f2584b307d7b79c0020b4b0237b28ccd28028db1088ca77f522,4e93e2b37b15fed3f96a056a1c83e4a0,m,1931,p,choice_1,choice_0,choice_0,choice_2,NA,choice_1,NA,NA,NA,NA,choice_1,NA,NA,choice_0,choice_1
47c8f181246c02fcb7466928189cc3195d8f470ebe125a0edf4a6efb86ba4a62,2d2e83463a0c0e66fad5fc1e4c64cb5c,m,1980,m,choice_1,NA,choice_0,NA,choice_1,choice_3,NA,NA,NA,NA,NA,NA,choice_4,choice_0,choice_0
cdfa51c582fb8fd258e7fa328121e98521f6c7bdbf6dcf32648c6c1da1382891,c4725e3489508650a4ad562253596bb8,f,1994,m,choice_2,choice_2,choice_2,choice_1,choice_1,choice_0,choice_1,choice_1,choice_2,choice_2,choice_1,choice_1,choice_1,choice_0,choice_0
f07833fbc844c83387a505db11539fc55b11a53e5beecd633f133b93c6cb2fd4,2c65e788e47e860dd360095b70607548,f,1994,jhs,choice_2,choice_0,choice_2,choice_2,choice_0,choice_1,choice_1,choice_1,choice_3,choice_1,choice_3,choice_0,choice_1,choice_0,choice_0
d519b7356e9a3dc8d79bc9044f14a38226960af17f6a956cda5a4c8fac0a0918,8fd5b8721cda8748dadbd6107d826569,f,1989,p,choice_0,choice_2,choice_0,choice_0,choice_0,choice_0,NA,NA,NA,NA,NA,NA,NA,choice_0,NA
d79008e3c5a3f00cecc32f290cca58f1d7b378418355dcd99acbd077fd090710,53ec9381c92bbfac2f8b3b1829d2ba97,f,1992,m,choice_0,choice_5,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0
31bfe2e16dc46ef1a3bf4ade10d7a7fb94d7d782d5a1a219e6784c81a0808834,9700f03006a2e62ae7a91c5838604af3,m,1983,jhs,choice_2,choice_1,NA,choice_1,choice_2,choice_1,choice_2,choice_0,choice_2,choice_0,choice_1,choice_1,choice_1,choice_0,choice_1
00b185060f56d5bde7e1b0caafe6918088541f2b357693fcd9feebf451abebf5,880fee1f8f59b0a11a417b3c340b54d6,m,1970,hs,choice_0,choice_0,choice_2,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0
a2070a257b981f910bd225a64c428ac73e7498045a6f89be9e63b04f22b2e85c,118947e888ab98c191630f50dd636c1a,m,1971,hs,choice_0,choice_2,choice_2,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0
4c6e7873ebfbae46c5288b4abf145ec50640fb6a8b209d09ee0ad53472c22f49,aef47135ae02d3eb47073bde0518391c,m,1963,hs,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_0,choice_1,choice_0,choice_0
8827fc76d74bf0adb8ab5e9d670dabfb6a87776904dfa5b2cb8935d8a694678f,98b7224f69aea7054341932a8cbf00d3,,None,,choice_2,choice_5,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
4f82b63e189aa5f964e69963c0cfb24c0b9157f9761ef0af0063f860954113ab,b229fc36b4042eaba0ade905b1aef1d7,m,1977,b,choice_0,choice_0,choice_1,choice_1,choice_2,choice_3,choice_3,choice_2,choice_4,choice_4,choice_3,choice_3,choice_3,choice_1,choice_0
a7ca2faf7b2f7fa450c07ecf289d8a51a7edf53a6cce3c27197621434aa2b679,999b035c320c6cd051dfe8e0c6a1b27a,,None,,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
b3262da1f7ce8b9eced9c0a91f0e0e8f8a37e848aff66cd66465fd83b4b32590,3254b93f23d2793a22d9dc3b8824b979,m,1994,m,choice_0,choice_1,choice_2,choice_0,choice_2,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_0,choice_0,choice_0
392090403083af1ce0e95a21f0fc102095f8458c74b9f0906d4d9efa687b6135,6dcee4513039f2449fba13ccfe0af1c3,,None,,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_0,choice_1
0708d56b8e82429a3c1fd3037c875037e32212f39809159f69713139039fc69d,cd9eb085ecee79e3cb0a81d1a82cdcaf,m,1977,m,choice_0,choice_1,choice_3,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
db9df6db996dc42fc9c9167d5ac2ac5386d4fbf8ad5dfc3c26f14c60ac4e9459,3b2b8bdddbf45c315e344ee087d78a07,m,1983,m,choice_2,choice_4,choice_1,choice_2,choice_3,choice_3,choice_3,choice_1,choice_2,choice_2,choice_2,choice_2,choice_1,choice_1,choice_1
3d8c16c1034abbe0fb539a825a5df816d985a048ef829ad67cab26c59d3f3503,6989c0508a964d46c4865a234b703556,m,1973,other,choice_2,choice_0,choice_1,choice_1,choice_2,choice_1,choice_4,choice_4,choice_2,choice_2,choice_4,choice_4,choice_1,choice_0,choice_0
70fba7ea3203a6d3543068cabdd10c4efe93194a9719be8213002c8c9cef3e5e,14e8f44deaa658161567af618a617e23,f,1994,jhs,choice_2,choice_1,choice_2,choice_1,choice_1,choice_2,choice_1,choice_2,choice_2,choice_2,choice_1,choice_4,choice_2,choice_0,choice_0
64c5ca607de6bd6d00ca101146efaf40517f1d2ecbc3f532195fb35dc7ee150b,6ad553577d33690b308465bc2b6b6ec9,m,1987,el,choice_0,choice_3,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
5ec09b9bfa1afececa9c07f86601df5721ada4cac91e91fee7d706db8210173d,6fb0a57e24ae13c357f4c037cc072858,m,1990,hs,choice_2,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0,choice_2,choice_0,choice_1
5eb98fae2a18dbf64581e4bbfb8800dede92121a08f6c0569eebad15cfe9987f,7cc6060f183877ef68713a6d58640d9d,m,1980,m,choice_2,choice_1,choice_0,choice_1,choice_2,choice_2,choice_2,choice_2,choice_2,choice_1,choice_3,choice_2,choice_1,choice_0,choice_0
e2fd829794a0fb5e9dc32b20cde1d6149bce8f6c94552ab396127fd48c12c96b,ef77dc577646f3dd066420b7971d1e9f,m,1940,m,choice_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,choice_1,choice_1
7d3dd689112712e0af18fa30c0dbffa0fc5e8aea9909cadfacf8cfe83d547079,84a5c47929655f9efcc910333c24350c,m,1978,b,choice_2,choice_1,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,NA,NA,NA,NA,NA,choice_0,choice_0
5b25597b7c23c8362aa9be29db75247fe1c2933512eba1212e622ccd3f42381b,006d72657c8993fcd0d4d299a1ee30de,f,None,m,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
8aa1aeee56b8563268bfa6a67c94e0a2bfec98542b91f765be9e673a8250409f,a187bf000d2229a23bcd98512f54d32b,m,1983,m,choice_0,choice_2,choice_1,choice_0,choice_0,NA,choice_0,choice_0,NA,choice_1,choice_1,NA,choice_0,choice_0,choice_0
f04657321411fd1f4b00c3a69bd42695cf2df3d49e5502d3bba64bb2784cc6df,4cc103050ba33ac6b64b840d269480e2,f,1992,m,choice_2,choice_2,NA,choice_0,choice_0,choice_2,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_1,choice_0,choice_0
07379786ff1fa3019ec19bcb64412010b2d3076d7153e5d54d13d0d5c1cb0721,002b7b6a521aa52bc84112b3c6775103,m,1982,m,choice_2,choice_2,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_2,choice_1,choice_3,choice_1,choice_1,choice_0,choice_0
6d877a4abc9e3b659bf541dfa3a4df0e930c1266ac402e9c49aa1a4165a5b9be,6ba1954920fb037861ca9bf9d00327e1,m,1984,b,choice_2,choice_2,choice_1,choice_2,choice_3,choice_3,choice_3,choice_2,choice_3,choice_3,choice_3,choice_2,choice_3,choice_0,choice_0
8b3ef6b3deda9405311dc2cfa914042eef39b333e573aac1e446c4a65a89c2fb,244a2e372503de8b78a268184848593e,m,1981,hs,choice_0,choice_1,choice_2,NA,choice_0,choice_4,choice_0,choice_4,choice_4,choice_0,choice_3,choice_3,choice_2,choice_0,choice_0
94b632233c8dba7f9731a7cc7a1498e337bbe99c136f71da57a8efa54080ba43,e6c2522585b59473c15a1c490893358f,m,None,hs,choice_2,choice_1,choice_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161d84bbfc240fede58d335253597518abcc5d106e0e3f2a82aa4c02581232a1,37e3fed2c0942229eda79d460d8b5ecd,m,1994,a,choice_2,choice_2,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_4,choice_3,choice_1,choice_0,choice_1
9371c6c03686201d0755276ac34cb8ed19842b59bdd55c5273fd1a968b9cccf9,1b1de8dc84012573208874fa0588983f,f,1982,m,choice_0,choice_1,choice_3,choice_0,choice_2,choice_2,choice_1,choice_1,choice_2,choice_0,choice_1,choice_0,choice_1,choice_0,choice_0
365338529da6e2c562b5946495fd1916bc593155d65c90fa2fa0e02b75f886fe,5dd56ee7773a6efe8fd98d98e282ce3b,m,1978,m,choice_0,choice_1,choice_1,choice_0,choice_0,choice_1,choice_0,choice_0,choice_2,choice_2,choice_2,choice_1,choice_1,choice_0,choice_1
a4a94d952bffbe7db8decae5a56bcf6e4ff44b246c41542b2f01e6ce01eb7a48,1c83b10046521818763028e821424bcc,m,1978,m,choice_2,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_2,choice_0,choice_1,choice_2,choice_1,choice_0,choice_0
2db51122eb040ee1f3a15de7775484f2c0c28aa870ccb447fa800d6d018d545e,71f41a17f4d3896d4532309d4ae053f0,m,1978,hs,choice_2,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
